"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 20 16:24:36 UTC 2025","Thu Nov 20 16:24:37 UTC 2025","977","","com.capstone.api_tests.tests.AuthTest","","com.capstone.api_tests.tests.AuthTest","testForgotPasswordParameterized","testForgotPasswordParameterized(Map, int) TC004 / TC009 / TC011 - Forgot Password Test Case [2]",""
"failed","Thu Nov 20 16:24:44 UTC 2025","Thu Nov 20 16:24:46 UTC 2025","1402","","com.capstone.api_tests.tests.TripTest","","com.capstone.api_tests.tests.TripTest","testDeleteTripNotFound","testDeleteTripNotFound()",""
"passed","Thu Nov 20 16:24:29 UTC 2025","Thu Nov 20 16:24:30 UTC 2025","986","","com.capstone.api_tests.tests.AuthTest","","com.capstone.api_tests.tests.AuthTest","testLogoutWithoutToken","testLogoutWithoutToken()",""
"broken","Thu Nov 20 16:24:53 UTC 2025","Thu Nov 20 16:24:54 UTC 2025","969","","com.capstone.api_tests.tests.TripTest","","com.capstone.api_tests.tests.TripTest","testGetTripsEmptyPage","testGetTripsEmptyPage()",""
"broken","Thu Nov 20 16:24:52 UTC 2025","Thu Nov 20 16:24:53 UTC 2025","1013","","com.capstone.api_tests.tests.TripTest","","com.capstone.api_tests.tests.TripTest","testAddTripMates","testAddTripMates()",""
"passed","Thu Nov 20 16:24:51 UTC 2025","Thu Nov 20 16:24:52 UTC 2025","1386","","com.capstone.api_tests.tests.TripTest","","com.capstone.api_tests.tests.TripTest","testGetTripWithoutToken","testGetTripWithoutToken()",""
"failed","Thu Nov 20 16:24:27 UTC 2025","Thu Nov 20 16:24:28 UTC 2025","1087","","com.capstone.api_tests.tests.AuthTest","","com.capstone.api_tests.tests.AuthTest","testRegistrationFailsWithInvalidOtp","testRegistrationFailsWithInvalidOtp() TC001 - Verify registration fails with invalid OTP [2]",""
"failed","Thu Nov 20 16:24:23 UTC 2025","Thu Nov 20 16:24:27 UTC 2025","3452","","com.capstone.api_tests.tests.AuthTest","","com.capstone.api_tests.tests.AuthTest","testRegistrationFailsWithInvalidOtp","testRegistrationFailsWithInvalidOtp() TC001 - Verify registration fails with invalid OTP [1]",""
"broken","Thu Nov 20 16:24:57 UTC 2025","Thu Nov 20 16:24:58 UTC 2025","1061","","com.capstone.api_tests.tests.TripTest","","com.capstone.api_tests.tests.TripTest","testAddDuplicateTripMate","testAddDuplicateTripMate()",""
"passed","Thu Nov 20 16:24:31 UTC 2025","Thu Nov 20 16:24:32 UTC 2025","1122","","com.capstone.api_tests.tests.AuthTest","","com.capstone.api_tests.tests.AuthTest","testLoginParameterized","testLoginParameterized(Map, int, boolean) TC002-TC010 - Login Test Case [2]",""
"failed","Thu Nov 20 16:24:55 UTC 2025","Thu Nov 20 16:24:57 UTC 2025","1421","","com.capstone.api_tests.tests.TripTest","","com.capstone.api_tests.tests.TripTest","testDeleteTrip","testDeleteTrip()",""
"passed","Thu Nov 20 16:25:03 UTC 2025","Thu Nov 20 16:25:04 UTC 2025","978","","com.capstone.api_tests.tests.Trip2Test","","com.capstone.api_tests.tests.Trip2Test","testInvalidTripCreation","testInvalidTripCreation(Map, List) [4] {endDate=2025-11-18, destination=Accra, title=QA Trip 1763655900314, startDate=2025-11-15, travelers=9999}, [401, 404]",""
"passed","Thu Nov 20 16:24:37 UTC 2025","Thu Nov 20 16:24:38 UTC 2025","988","","com.capstone.api_tests.tests.AuthTest","","com.capstone.api_tests.tests.AuthTest","testForgotPasswordParameterized","testForgotPasswordParameterized(Map, int) TC004 / TC009 / TC011 - Forgot Password Test Case [3]",""
"broken","Thu Nov 20 16:24:42 UTC 2025","Thu Nov 20 16:24:43 UTC 2025","1014","","com.capstone.api_tests.tests.TripInviteTest","","com.capstone.api_tests.tests.TripInviteTest","testRejectInvite","testRejectInvite()",""
"failed","Thu Nov 20 16:24:48 UTC 2025","Thu Nov 20 16:24:49 UTC 2025","1433","","com.capstone.api_tests.tests.TripTest","","com.capstone.api_tests.tests.TripTest","testGetTripById","testGetTripById()",""
"passed","Thu Nov 20 16:25:00 UTC 2025","Thu Nov 20 16:25:01 UTC 2025","967","","com.capstone.api_tests.tests.Trip2Test","","com.capstone.api_tests.tests.Trip2Test","testInvalidTripCreation","testInvalidTripCreation(Map, List) [1] {endDate=2025-12-10, title=Trip Missing Destination 1763655900314, startDate=2025-12-01, travelers=1}, [401, 404]",""
"passed","Thu Nov 20 16:24:34 UTC 2025","Thu Nov 20 16:24:35 UTC 2025","1006","","com.capstone.api_tests.tests.AuthTest","","com.capstone.api_tests.tests.AuthTest","testLoginParameterized","testLoginParameterized(Map, int, boolean) TC002-TC010 - Login Test Case [5]",""
"broken","Thu Nov 20 16:24:40 UTC 2025","Thu Nov 20 16:24:41 UTC 2025","975","","com.capstone.api_tests.tests.TripInviteTest","","com.capstone.api_tests.tests.TripInviteTest","testAcceptInvite","testAcceptInvite()",""
"passed","Thu Nov 20 16:24:58 UTC 2025","Thu Nov 20 16:24:59 UTC 2025","1419","","com.capstone.api_tests.tests.TripTest","","com.capstone.api_tests.tests.TripTest","testInvalidTripIdFormat","testInvalidTripIdFormat()",""
"failed","Thu Nov 20 16:24:30 UTC 2025","Thu Nov 20 16:24:31 UTC 2025","1163","","com.capstone.api_tests.tests.AuthTest","","com.capstone.api_tests.tests.AuthTest","testLoginParameterized","testLoginParameterized(Map, int, boolean) TC002-TC010 - Login Test Case [1]",""
"failed","Thu Nov 20 16:25:02 UTC 2025","Thu Nov 20 16:25:03 UTC 2025","992","","com.capstone.api_tests.tests.Trip2Test","","com.capstone.api_tests.tests.Trip2Test","testInvalidTripCreation","testInvalidTripCreation(Map, List) [3] {endDate=2025-12-15, destination=Accra, title=Invalid Date Trip 1763655900314, startDate=2025-12-04, travelers=2}, [400, 422]",""
"broken","Thu Nov 20 16:24:47 UTC 2025","Thu Nov 20 16:24:48 UTC 2025","983","","com.capstone.api_tests.tests.TripTest","","com.capstone.api_tests.tests.TripTest","testGetInviteLink","testGetInviteLink()",""
"failed","Thu Nov 20 16:25:04 UTC 2025","Thu Nov 20 16:25:05 UTC 2025","945","","com.capstone.api_tests.tests.Trip2Test","","com.capstone.api_tests.tests.Trip2Test","testCreateTrip","testCreateTrip()",""
"broken","Thu Nov 20 16:24:54 UTC 2025","Thu Nov 20 16:24:55 UTC 2025","1010","","com.capstone.api_tests.tests.TripTest","","com.capstone.api_tests.tests.TripTest","testRevokeInviteForUnknownUser","testRevokeInviteForUnknownUser()",""
"failed","Thu Nov 20 16:24:38 UTC 2025","Thu Nov 20 16:24:40 UTC 2025","1505","","com.capstone.api_tests.tests.AuthTest","","com.capstone.api_tests.tests.AuthTest","testLogoutSuccessfully","testLogoutSuccessfully()",""
"failed","Thu Nov 20 16:24:28 UTC 2025","Thu Nov 20 16:24:29 UTC 2025","1022","","com.capstone.api_tests.tests.AuthTest","","com.capstone.api_tests.tests.AuthTest","testRegistrationFailsWithInvalidOtp","testRegistrationFailsWithInvalidOtp() TC001 - Verify registration fails with invalid OTP [3]",""
"broken","Thu Nov 20 16:24:44 UTC 2025","Thu Nov 20 16:24:44 UTC 2025","940","","com.capstone.api_tests.tests.TripInviteTest","","com.capstone.api_tests.tests.TripInviteTest","testPreviewInvite","testPreviewInvite()",""
"passed","Thu Nov 20 16:24:32 UTC 2025","Thu Nov 20 16:24:33 UTC 2025","1149","","com.capstone.api_tests.tests.AuthTest","","com.capstone.api_tests.tests.AuthTest","testLoginParameterized","testLoginParameterized(Map, int, boolean) TC002-TC010 - Login Test Case [3]",""
"passed","Thu Nov 20 16:24:33 UTC 2025","Thu Nov 20 16:24:34 UTC 2025","1015","","com.capstone.api_tests.tests.AuthTest","","com.capstone.api_tests.tests.AuthTest","testLoginParameterized","testLoginParameterized(Map, int, boolean) TC002-TC010 - Login Test Case [4]",""
"broken","Thu Nov 20 16:24:59 UTC 2025","Thu Nov 20 16:25:00 UTC 2025","713","","com.capstone.api_tests.tests.Trip2Test","","com.capstone.api_tests.tests.Trip2Test","testGetAllTrips","testGetAllTrips()",""
"failed","Thu Nov 20 16:24:49 UTC 2025","Thu Nov 20 16:24:51 UTC 2025","1403","","com.capstone.api_tests.tests.TripTest","","com.capstone.api_tests.tests.TripTest","testUpdateTrip","testUpdateTrip()",""
"broken","Thu Nov 20 16:24:46 UTC 2025","Thu Nov 20 16:24:47 UTC 2025","1088","","com.capstone.api_tests.tests.TripTest","","com.capstone.api_tests.tests.TripTest","testRevokeTripInvite","testRevokeTripInvite()",""
"passed","Thu Nov 20 16:25:01 UTC 2025","Thu Nov 20 16:25:02 UTC 2025","1242","","com.capstone.api_tests.tests.Trip2Test","","com.capstone.api_tests.tests.Trip2Test","testInvalidTripCreation","testInvalidTripCreation(Map, List) [2] {destination=Nairobi, title=Trip Missing Dates 1763655900314, travelers=1}, [400, 401]",""
"failed","Thu Nov 20 16:24:35 UTC 2025","Thu Nov 20 16:24:36 UTC 2025","1014","","com.capstone.api_tests.tests.AuthTest","","com.capstone.api_tests.tests.AuthTest","testForgotPasswordParameterized","testForgotPasswordParameterized(Map, int) TC004 / TC009 / TC011 - Forgot Password Test Case [1]",""
